date,rate
2017-09-13,1.35024
2017-09-14,1.34634
2017-09-15,1.34438
2017-09-18,1.34732
2017-09-19,1.34639
2017-09-20,1.349
2017-09-21,1.35006
2017-09-22,1.34485
2017-09-25,1.35043
2017-09-26,1.35483
2017-09-27,1.36
2017-09-28,1.35808
2017-09-29,1.35683
2017-10-02,1.36039
2017-10-03,1.36178
2017-10-04,1.36042
2017-10-05,1.36426
2017-10-06,1.36321
2017-10-09,1.36347
2017-10-10,1.35618
2017-10-11,1.3536
2017-10-12,1.35226
2017-10-13,1.3483
2017-10-16,1.35227
2017-10-17,1.35526
2017-10-18,1.35694
2017-10-19,1.35676
2017-10-20,1.3603
2017-10-23,1.36134
2017-10-24,1.3625
2017-10-25,1.36006
2017-10-26,1.36786
2017-10-27,1.36383
2017-10-30,1.36077
2017-10-31,1.3624
2017-11-01,1.36108
2017-11-02,1.35905
2017-11-03,1.36401
2017-11-06,1.36185
2017-11-07,1.36369
2017-11-08,1.36157
2017-11-09,1.35902
2017-11-10,1.35965
2017-11-13,1.36201
2017-11-14,1.35896
2017-11-15,1.35701
2017-11-16,1.35651
2017-11-17,1.35491
2017-11-20,1.35743
2017-11-21,1.35418
2017-11-22,1.34712
2017-11-23,1.34528
2017-11-24,1.34425
2017-11-27,1.34622
2017-11-28,1.34581
2017-11-29,1.34719
2017-11-30,1.3494
2017-12-01,1.34555
2017-12-04,1.34725
2017-12-05,1.34734
2017-12-06,1.34896
2017-12-07,1.35071
2017-12-08,1.35173
2017-12-11,1.35109
2017-12-12,1.35239
2017-12-13,1.34618
2017-12-14,1.34618
2017-12-15,1.3477
2017-12-18,1.34749
2017-12-19,1.3465
2017-12-20,1.34334
2017-12-21,1.34412
2017-12-22,1.34276
2017-12-25,1.34363
2017-12-26,1.34316
2017-12-27,1.34
2017-12-28,1.33796
2017-12-29,1.33632
2018-01-01,1.33627
2018-01-02,1.3293
2018-01-03,1.32889
2018-01-04,1.32745
2018-01-05,1.3258
2018-01-08,1.33249
2018-01-09,1.33531
2018-01-10,1.3342
2018-01-11,1.32853
2018-01-12,1.32257
2018-01-15,1.32155
2018-01-16,1.32029
2018-01-17,1.32706
2018-01-18,1.32084
2018-01-19,1.31976
2018-01-22,1.31879
2018-01-23,1.31663
2018-01-24,1.30727
2018-01-25,1.31168
2018-01-26,1.30663
2018-01-29,1.31045
2018-01-30,1.31119
2018-01-31,1.31126
2018-02-01,1.30809
2018-02-02,1.3185
2018-02-05,1.32184
2018-02-06,1.31834
2018-02-07,1.32499
2018-02-08,1.33155
2018-02-09,1.3294
2018-02-12,1.32257
2018-02-13,1.32325
2018-02-14,1.31386
2018-02-15,1.30811
2018-02-16,1.31069
2018-02-19,1.31272
2018-02-20,1.31922
2018-02-21,1.32403
2018-02-22,1.31882
2018-02-23,1.31848
2018-02-26,1.31562
2018-02-27,1.32385
2018-02-28,1.32501
2018-03-01,1.32241
2018-03-02,1.3185
2018-03-05,1.31831
2018-03-06,1.31592
2018-03-07,1.31421
2018-03-08,1.31707
2018-03-09,1.31583
2018-03-12,1.31293
2018-03-13,1.3116
2018-03-14,1.30942
2018-03-15,1.31406
2018-03-16,1.31673
2018-03-19,1.31652
2018-03-20,1.31897
2018-03-21,1.31258
2018-03-22,1.31565
2018-03-23,1.31484
2018-03-26,1.3088
2018-03-27,1.30992
2018-03-28,1.31271
2018-03-29,1.31113
2018-03-30,1.31111
2018-04-02,1.3125
2018-04-03,1.31091
2018-04-04,1.31178
2018-04-05,1.31634
2018-04-06,1.315
2018-04-09,1.31137
2018-04-10,1.30915
2018-04-11,1.3091
2018-04-12,1.31242
2018-04-13,1.3114
2018-04-16,1.30994
2018-04-17,1.31121
2018-04-18,1.30951
2018-04-19,1.3118
2018-04-20,1.3146
2018-04-23,1.32475
2018-04-24,1.32205
2018-04-25,1.32821
2018-04-26,1.32789
2018-04-27,1.3227
2018-04-30,1.32603
2018-05-01,1.3339
2018-05-02,1.33602
2018-05-03,1.33069
2018-05-04,1.33244
2018-05-07,1.33603
2018-05-08,1.34073
2018-05-09,1.34576
2018-05-10,1.33742
2018-05-11,1.336
2018-05-14,1.33574
2018-05-15,1.34558
2018-05-16,1.33926
2018-05-17,1.34207
2018-05-18,1.3425
2018-05-21,1.3392
2018-05-22,1.33869
2018-05-23,1.34293
2018-05-24,1.33947
2018-05-25,1.3414
2018-05-28,1.34309
2018-05-29,1.34589
2018-05-30,1.33899
2018-05-31,1.33764
2018-06-01,1.3375
2018-06-04,1.33652
2018-06-05,1.3346
2018-06-06,1.3324
2018-06-07,1.33375
2018-06-08,1.3345
2018-06-11,1.33538
2018-06-12,1.33711
2018-06-13,1.33495
2018-06-14,1.34437
2018-06-15,1.3502
2018-06-18,1.35108
2018-06-19,1.35639
2018-06-20,1.35836
2018-06-21,1.35809
2018-06-22,1.3578
2018-06-25,1.36176
2018-06-26,1.36251
2018-06-27,1.36665
2018-06-28,1.36816
2018-06-29,1.362
2018-07-02,1.36904
2018-07-03,1.36458
2018-07-04,1.36459
2018-07-05,1.36476
2018-07-06,1.3569
2018-07-09,1.35638
2018-07-10,1.35778
2018-07-11,1.3642
2018-07-12,1.36392
2018-07-13,1.3653
2018-07-16,1.36173
